-2,10887e-2; 3,15393e-1
-1,64705e-2; 1,06305e+0
-7,60762e-3; 1,79411e+0
-4,32096e-3; 2,19512e+0
2,50811e-3; 2,76305e+0
1,00434e-2; 3,30423e+0
1,84191e-2; 3,88536e+0
2,43966e-2; 4,49728e+0
3,48922e-2; 5,10962e+0
3,86107e-2; 5,72133e+0
4,02234e-2; 6,28190e+0
4,98260e-2; 6,97907e+0
6,03215e-2; 7,59141e+0
7,02456e-2; 8,23326e+0
7,95297e-2; 8,90817e+0
8,42727e-2; 9,60023e+0
8,91739e-2; 1,03792e+1
9,96694e-2; 1,09915e+1
1,03371e-1; 1,16882e+1
1,14580e-1; 1,24194e+1
1,22534e-1; 1,30315e+1
1,25641e-1; 1,42546e+1
1,26440e-1; 1,36433e+1
1,31618e-1; 1,48665e+1
1,35060e-1; 1,55461e+1
1,44110e-1; 1,63602e+1
1,49831e-1; 1,71519e+1
1,55530e-1; 1,78332e+1
1,64111e-1; 1,84698e+1
1,77377e-1; 1,92113e+1
1,80958e-1; 1,99285e+1
1,89014e-1; 2,06786e+1
1,97517e-1; 2,13025e+1
2,03495e-1; 2,19144e+1
2,09424e-1; 2,24911e+1
2,20768e-1; 2,30473e+1
2,24137e-1; 2,36380e+1
2,28798e-1; 2,54725e+1
2,29597e-1; 2,48612e+1
2,30397e-1; 2,42499e+1
2,39901e-1; 2,61464e+1
2,50864e-1; 2,67551e+1
2,58612e-1; 2,73094e+1
2,63961e-1; 2,86175e+1
2,64871e-1; 2,79213e+1
2,75249e-1; 2,92878e+1
2,78891e-1; 2,99581e+1
2,80199e-1; 3,12173e+1
2,81624e-1; 3,23133e+1
2,82391e-1; 3,17272e+1
2,83257e-1; 3,06062e+1
2,84390e-1; 3,30178e+1
2,88224e-1; 3,37185e+1
2,93394e-1; 3,61434e+1
2,93575e-1; 3,48092e+1
2,93679e-1; 3,43248e+1
2,94238e-1; 3,54982e+1
2,97359e-1; 3,66931e+1
3,02294e-1; 3,72386e+1
3,05884e-1; 3,77817e+1
3,09743e-1; 3,86583e+1
3,11545e-1; 3,82261e+1
3,19553e-1; 3,93014e+1
3,23345e-1; 3,98186e+1
3,23693e-1; 4,30071e+1
3,23978e-1; 4,22520e+1
3,25548e-1; 4,19151e+1
3,25736e-1; 4,14449e+1
3,26698e-1; 4,10360e+1
3,26858e-1; 4,05875e+1
3,32601e-1; 4,37042e+1
3,35770e-1; 4,48955e+1
3,36696e-1; 4,41874e+1
3,37939e-1; 4,45333e+1
3,38887e-1; 4,64050e+1
3,39687e-1; 4,57937e+1
3,40353e-1; 4,52843e+1
3,46014e-1; 4,69957e+1
3,49348e-1; 4,82401e+1
3,50909e-1; 4,75779e+1
3,52406e-1; 4,90185e+1
3,54215e-1; 4,97010e+1
3,61154e-1; 5,04013e+1
3,69794e-1; 5,12708e+1
3,69897e-1; 5,27253e+1
3,70963e-1; 5,19102e+1
3,81480e-1; 5,35636e+1
3,87434e-1; 5,43318e+1
3,91866e-1; 5,51237e+1
3,93203e-1; 5,59269e+1
4,01114e-1; 5,66895e+1
4,02506e-1; 5,78230e+1
4,03172e-1; 5,73136e+1
4,16764e-1; 5,85431e+1
4,17878e-1; 6,10851e+1
4,18298e-1; 5,99616e+1
4,18544e-1; 6,05757e+1
4,20276e-1; 5,92512e+1
4,22553e-1; 6,18904e+1
4,23707e-1; 6,26344e+1
4,30856e-1; 6,33154e+1
4,33849e-1; 6,38886e+1
4,38392e-1; 6,53265e+1
4,39617e-1; 6,44836e+1
4,42633e-1; 6,61821e+1
4,67757e-1; 6,70583e+1
4,85130e-1; 6,74507e+1
5,08100e-1; 6,77979e+1
5,61555e-1; 6,78935e+1
6,08685e-1; 6,77668e+1
6,35635e-1; 6,75380e+1
6,42524e-1; 6,73090e+1
6,65815e-1; 6,67123e+1
6,70425e-1; 6,61296e+1
6,83291e-1; 6,54861e+1
6,92666e-1; 6,49594e+1
6,94055e-1; 6,44537e+1
7,05264e-1; 6,39642e+1
7,11639e-1; 6,34080e+1
7,20686e-1; 6,29692e+1
7,28004e-1; 6,25209e+1
7,36998e-1; 6,20134e+1
7,46082e-1; 6,15454e+1
7,58067e-1; 6,10190e+1
7,63313e-1; 6,04626e+1
7,72788e-1; 5,99973e+1
7,73787e-1; 5,90765e+1
7,75988e-1; 5,94088e+1
7,83719e-1; 5,85492e+1
7,84317e-1; 5,82227e+1
7,86984e-1; 5,77804e+1
7,97088e-1; 5,70956e+1
8,10094e-1; 5,63220e+1
8,15717e-1; 5,58079e+1
8,18190e-1; 5,53144e+1
8,32157e-1; 5,47544e+1
8,39291e-1; 5,41955e+1
8,40757e-1; 5,30748e+1
8,42154e-1; 5,35879e+1
8,53132e-1; 5,23923e+1
8,62258e-1; 5,16503e+1
8,73586e-1; 5,11487e+1
8,83427e-1; 5,04805e+1
8,94008e-1; 4,99295e+1
9,04595e-1; 4,93107e+1
9,05263e-1; 4,86655e+1
9,06194e-1; 4,80881e+1
9,08059e-1; 4,66617e+1
9,08680e-1; 4,73310e+1
9,40346e-1; 4,60253e+1
9,68633e-1; 4,53937e+1
9,96159e-1; 4,48861e+1
1,02958e+0; 4,44455e+1
1,06870e+0; 4,39595e+1
1,11461e+0; 4,32047e+1
1,15487e+0; 4,26517e+1
1,22814e+0; 4,21742e+1
1,32634e+0; 4,21664e+1
1,43216e+0; 4,22496e+1
1,53393e+0; 4,26035e+1
1,63183e+0; 4,33232e+1
1,70687e+0; 4,40104e+1
1,79480e+0; 4,43498e+1
1,87519e+0; 4,46822e+1
2,01011e+0; 4,48963e+1
2,12788e+0; 4,49412e+1
2,24754e+0; 4,50099e+1
2,36337e+0; 4,50650e+1
2,48101e+0; 4,52118e+1
2,57910e+0; 4,52889e+1
2,67444e+0; 4,53818e+1
2,79492e+0; 4,54448e+1
2,91256e+0; 4,55916e+1
3,03033e+0; 4,56365e+1
3,14928e+0; 4,56565e+1
3,26591e+0; 4,56924e+1
3,38368e+0; 4,57374e+1
3,50132e+0; 4,58842e+1
3,61035e+0; 4,59573e+1
3,73682e+0; 4,60080e+1
3,85454e+0; 4,60869e+1
3,95254e+0; 4,62318e+1
4,06657e+0; 4,62196e+1
4,20768e+0; 4,63575e+1
4,32549e+0; 4,63684e+1
4,40403e+0; 4,63757e+1
4,50384e+0; 4,65778e+1
4,59995e+0; 4,67336e+1
4,71776e+0; 4,67446e+1
4,83549e+0; 4,68235e+1
4,95993e+0; 4,69377e+1
5,07085e+0; 4,70492e+1
5,18867e+0; 4,70601e+1
5,28678e+0; 4,71202e+1
5,40668e+0; 4,72479e+1
5,54171e+0; 4,73987e+1
5,65953e+0; 4,74096e+1
5,77716e+0; 4,75564e+1
5,89568e+0; 4,76353e+1
6,05189e+0; 4,77179e+1
6,16957e+0; 4,78307e+1
6,26770e+0; 4,78738e+1
6,40351e+0; 4,80245e+1
6,52266e+0; 4,81353e+1
6,64043e+0; 4,81802e+1
6,75807e+0; 4,83270e+1
6,87840e+0; 4,84106e+1
6,99356e+0; 4,84508e+1
7,11124e+0; 4,85637e+1
7,22893e+0; 4,86765e+1
7,30747e+0; 4,86838e+1
7,42019e+0; 4,87443e+1
7,54297e+0; 4,88077e+1
7,66060e+0; 4,89545e+1
7,77828e+0; 4,90673e+1
7,87637e+0; 4,91444e+1
